respondent_id,year,tool,usage_frequency,uses,ge_week,scripter,proficiency,increase_proficiency,actuarial_credential,age,where_are_you_located,what_type_of_company_do_you_work_for,actuaries_at_my_organization,years_of_experience
202200198,2022,Tableau,Never,FALSE,FALSE,FALSE,Basic,TRUE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200198,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200198,2022,Power BI,Less,TRUE,FALSE,FALSE,None,TRUE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200198,2022,SQL,Weekly,TRUE,TRUE,FALSE,Basic,TRUE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200199,2022,R,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202200199,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202200199,2022,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202200199,2022,SAS,Never,FALSE,FALSE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202200199,2022,Python,Never,FALSE,FALSE,FALSE,Basic,TRUE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202200199,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202200199,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202200199,2022,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202200199,2022,SQL,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[5, 10)"
202200200,2022,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,NA,NA,"[20, Inf)"
202200200,2022,Excel,Monthly,TRUE,FALSE,FALSE,Advanced,FALSE,FCAS,"(60, Inf)",United States,NA,NA,"[20, Inf)"
202200200,2022,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,NA,NA,"[20, Inf)"
202200200,2022,SAS,Never,FALSE,FALSE,FALSE,Advanced,FALSE,FCAS,"(60, Inf)",United States,NA,NA,"[20, Inf)"
202200200,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,NA,NA,"[20, Inf)"
202200200,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,NA,NA,"[20, Inf)"
202200200,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(60, Inf)",United States,NA,NA,"[20, Inf)"
202200200,2022,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,NA,NA,"[20, Inf)"
202200200,2022,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(60, Inf)",United States,NA,NA,"[20, Inf)"
202200201,2022,R,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[15, 20)"
202200201,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[15, 20)"
202200201,2022,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[15, 20)"
202200201,2022,SAS,Never,FALSE,FALSE,FALSE,Advanced,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[15, 20)"
202200201,2022,Python,Daily,TRUE,TRUE,TRUE,Advanced,TRUE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[15, 20)"
202200201,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[15, 20)"
202200201,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[15, 20)"
202200201,2022,Power BI,Weekly,TRUE,TRUE,FALSE,Basic,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[15, 20)"
202200201,2022,SQL,Weekly,TRUE,TRUE,FALSE,Intermediate,TRUE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[15, 20)"
202200202,2022,R,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(0, 30]",United States,Reinsurance,"(5, 10]","[5, 10)"
202200202,2022,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,ACAS,"(0, 30]",United States,Reinsurance,"(5, 10]","[5, 10)"
202200202,2022,Google Sheets,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(0, 30]",United States,Reinsurance,"(5, 10]","[5, 10)"
202200202,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Reinsurance,"(5, 10]","[5, 10)"
202200202,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Reinsurance,"(5, 10]","[5, 10)"
202200202,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Reinsurance,"(5, 10]","[5, 10)"
202200202,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(0, 30]",United States,Reinsurance,"(5, 10]","[5, 10)"
202200202,2022,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Reinsurance,"(5, 10]","[5, 10)"
202200202,2022,SQL,Less,TRUE,FALSE,FALSE,Basic,FALSE,ACAS,"(0, 30]",United States,Reinsurance,"(5, 10]","[5, 10)"
202200203,2022,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202200203,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,TRUE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202200203,2022,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202200203,2022,SAS,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202200203,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202200203,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202200203,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202200203,2022,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202200203,2022,SQL,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(0, 30]",United States,Insurance,"(200, Inf)","[5, 10)"
202200204,2022,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","[5, 10)"
202200204,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","[5, 10)"
202200204,2022,Google Sheets,Never,FALSE,FALSE,FALSE,Advanced,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","[5, 10)"
202200204,2022,SAS,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","[5, 10)"
202200204,2022,Python,Never,FALSE,FALSE,FALSE,None,TRUE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","[5, 10)"
202200204,2022,Tableau,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","[5, 10)"
202200204,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","[5, 10)"
202200204,2022,Power BI,Never,FALSE,FALSE,FALSE,None,TRUE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","[5, 10)"
202200204,2022,SQL,Less,TRUE,FALSE,FALSE,Basic,TRUE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","[5, 10)"
202200205,2022,R,Daily,TRUE,TRUE,TRUE,Advanced,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202200205,2022,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202200205,2022,Google Sheets,Never,FALSE,FALSE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202200205,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202200205,2022,Python,Weekly,TRUE,TRUE,TRUE,Intermediate,TRUE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202200205,2022,Tableau,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202200205,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202200205,2022,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202200205,2022,SQL,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Insurance,"(50, 200]","[5, 10)"
202200206,2022,R,Monthly,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(0, 30]",United States,Insurance,"(0, 5]","[5, 10)"
202200206,2022,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Insurance,"(0, 5]","[5, 10)"
202200206,2022,Google Sheets,Never,FALSE,FALSE,FALSE,Advanced,FALSE,FCAS,"(0, 30]",United States,Insurance,"(0, 5]","[5, 10)"
202200206,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(0, 5]","[5, 10)"
202200206,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(0, 30]",United States,Insurance,"(0, 5]","[5, 10)"
202200206,2022,Tableau,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Insurance,"(0, 5]","[5, 10)"
202200206,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(0, 30]",United States,Insurance,"(0, 5]","[5, 10)"
202200206,2022,Power BI,Less,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Insurance,"(0, 5]","[5, 10)"
202200206,2022,SQL,Monthly,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(0, 30]",United States,Insurance,"(0, 5]","[5, 10)"
202200207,2022,R,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(0, 30]",United States,Consulting,"(25, 50]","(0, 5)"
202200207,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,TRUE,ACAS,"(0, 30]",United States,Consulting,"(25, 50]","(0, 5)"
202200207,2022,Google Sheets,Less,TRUE,FALSE,FALSE,Advanced,FALSE,ACAS,"(0, 30]",United States,Consulting,"(25, 50]","(0, 5)"
202200207,2022,SAS,Weekly,TRUE,TRUE,TRUE,Intermediate,TRUE,ACAS,"(0, 30]",United States,Consulting,"(25, 50]","(0, 5)"
202200207,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Consulting,"(25, 50]","(0, 5)"
202200207,2022,Tableau,Less,TRUE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Consulting,"(25, 50]","(0, 5)"
202200207,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(0, 30]",United States,Consulting,"(25, 50]","(0, 5)"
202200207,2022,Power BI,Never,FALSE,FALSE,FALSE,None,TRUE,ACAS,"(0, 30]",United States,Consulting,"(25, 50]","(0, 5)"
202200207,2022,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Consulting,"(25, 50]","(0, 5)"
202200208,2022,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Reinsurance,"(0, 5]","[15, 20)"
202200208,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,TRUE,FCAS,"(30, 40]",United States,Reinsurance,"(0, 5]","[15, 20)"
202200208,2022,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Reinsurance,"(0, 5]","[15, 20)"
202200208,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Reinsurance,"(0, 5]","[15, 20)"
202200208,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Reinsurance,"(0, 5]","[15, 20)"
202200208,2022,Tableau,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Reinsurance,"(0, 5]","[15, 20)"
202200208,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(30, 40]",United States,Reinsurance,"(0, 5]","[15, 20)"
202200208,2022,Power BI,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Reinsurance,"(0, 5]","[15, 20)"
202200208,2022,SQL,Monthly,TRUE,FALSE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Reinsurance,"(0, 5]","[15, 20)"
202200209,2022,R,NA,NA,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Consulting,"(0, 5]","[20, Inf)"
202200209,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",United States,Consulting,"(0, 5]","[20, Inf)"
202200209,2022,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",United States,Consulting,"(0, 5]","[20, Inf)"
202200209,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Consulting,"(0, 5]","[20, Inf)"
202200209,2022,Python,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(40, 50]",United States,Consulting,"(0, 5]","[20, Inf)"
202200209,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Consulting,"(0, 5]","[20, Inf)"
202200209,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(40, 50]",United States,Consulting,"(0, 5]","[20, Inf)"
202200209,2022,Power BI,Weekly,TRUE,TRUE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Consulting,"(0, 5]","[20, Inf)"
202200209,2022,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Consulting,"(0, 5]","[20, Inf)"
202200210,2022,R,Daily,TRUE,TRUE,TRUE,Advanced,TRUE,None,"(30, 40]",United States,Insurance,"(10, 25]","(0, 5)"
202200210,2022,Excel,Weekly,TRUE,TRUE,FALSE,Expert,FALSE,None,"(30, 40]",United States,Insurance,"(10, 25]","(0, 5)"
202200210,2022,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,None,"(30, 40]",United States,Insurance,"(10, 25]","(0, 5)"
202200210,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,None,"(30, 40]",United States,Insurance,"(10, 25]","(0, 5)"
202200210,2022,Python,Never,FALSE,FALSE,FALSE,None,TRUE,None,"(30, 40]",United States,Insurance,"(10, 25]","(0, 5)"
202200210,2022,Tableau,Less,TRUE,FALSE,FALSE,None,FALSE,None,"(30, 40]",United States,Insurance,"(10, 25]","(0, 5)"
202200210,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,None,"(30, 40]",United States,Insurance,"(10, 25]","(0, 5)"
202200210,2022,Power BI,Less,TRUE,FALSE,FALSE,Advanced,FALSE,None,"(30, 40]",United States,Insurance,"(10, 25]","(0, 5)"
202200210,2022,SQL,Weekly,TRUE,TRUE,FALSE,Advanced,FALSE,None,"(30, 40]",United States,Insurance,"(10, 25]","(0, 5)"
202200211,2022,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,NA,NA,"[20, Inf)"
202200211,2022,Excel,Weekly,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(50, 60]",United States,NA,NA,"[20, Inf)"
202200211,2022,Google Sheets,Weekly,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(50, 60]",United States,NA,NA,"[20, Inf)"
202200211,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,NA,NA,"[20, Inf)"
202200211,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,NA,NA,"[20, Inf)"
202200211,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,NA,NA,"[20, Inf)"
202200211,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(50, 60]",United States,NA,NA,"[20, Inf)"
202200211,2022,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,NA,NA,"[20, Inf)"
202200211,2022,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,NA,NA,"[20, Inf)"
202200212,2022,R,Less,TRUE,FALSE,FALSE,Basic,TRUE,FCAS,"(50, 60]",United States,Insurance,"(50, 200]","[20, Inf)"
202200212,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(50, 60]",United States,Insurance,"(50, 200]","[20, Inf)"
202200212,2022,Google Sheets,Never,FALSE,FALSE,FALSE,None,TRUE,FCAS,"(50, 60]",United States,Insurance,"(50, 200]","[20, Inf)"
202200212,2022,SAS,Weekly,TRUE,TRUE,TRUE,Basic,FALSE,FCAS,"(50, 60]",United States,Insurance,"(50, 200]","[20, Inf)"
202200212,2022,Python,Less,TRUE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Insurance,"(50, 200]","[20, Inf)"
202200212,2022,Tableau,Less,TRUE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Insurance,"(50, 200]","[20, Inf)"
202200212,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(50, 60]",United States,Insurance,"(50, 200]","[20, Inf)"
202200212,2022,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(50, 60]",United States,Insurance,"(50, 200]","[20, Inf)"
202200212,2022,SQL,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(50, 60]",United States,Insurance,"(50, 200]","[20, Inf)"
202200213,2022,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(60, Inf)",United States,Consulting,"(0, 5]","[20, Inf)"
202200213,2022,Excel,Daily,TRUE,TRUE,FALSE,Advanced,TRUE,ACAS,"(60, Inf)",United States,Consulting,"(0, 5]","[20, Inf)"
202200213,2022,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(60, Inf)",United States,Consulting,"(0, 5]","[20, Inf)"
202200213,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(60, Inf)",United States,Consulting,"(0, 5]","[20, Inf)"
202200213,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(60, Inf)",United States,Consulting,"(0, 5]","[20, Inf)"
202200213,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(60, Inf)",United States,Consulting,"(0, 5]","[20, Inf)"
202200213,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(60, Inf)",United States,Consulting,"(0, 5]","[20, Inf)"
202200213,2022,Power BI,Weekly,TRUE,TRUE,FALSE,None,TRUE,ACAS,"(60, Inf)",United States,Consulting,"(0, 5]","[20, Inf)"
202200213,2022,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(60, Inf)",United States,Consulting,"(0, 5]","[20, Inf)"
202200214,2022,R,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[10, 15)"
202200214,2022,Excel,Daily,TRUE,TRUE,FALSE,Advanced,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[10, 15)"
202200214,2022,Google Sheets,Never,FALSE,FALSE,FALSE,Intermediate,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[10, 15)"
202200214,2022,SAS,Never,FALSE,FALSE,FALSE,Basic,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[10, 15)"
202200214,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[10, 15)"
202200214,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[10, 15)"
202200214,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[10, 15)"
202200214,2022,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[10, 15)"
202200214,2022,SQL,Weekly,TRUE,TRUE,FALSE,Advanced,FALSE,ACAS,"(30, 40]",United States,Insurance,"(10, 25]","[10, 15)"
202200215,2022,R,Never,FALSE,FALSE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[5, 10)"
202200215,2022,Excel,Weekly,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[5, 10)"
202200215,2022,Google Sheets,Never,FALSE,FALSE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[5, 10)"
202200215,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[5, 10)"
202200215,2022,Python,Monthly,TRUE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[5, 10)"
202200215,2022,Tableau,Never,FALSE,FALSE,FALSE,Intermediate,TRUE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[5, 10)"
202200215,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[5, 10)"
202200215,2022,Power BI,Never,FALSE,FALSE,FALSE,Basic,TRUE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[5, 10)"
202200215,2022,SQL,Never,FALSE,FALSE,FALSE,Basic,FALSE,FCAS,"(30, 40]",United States,Other,"(0, 5]","[5, 10)"
202200216,2022,R,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200216,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,TRUE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200216,2022,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200216,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200216,2022,Python,Monthly,TRUE,FALSE,FALSE,Intermediate,TRUE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200216,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200216,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200216,2022,Power BI,Less,TRUE,FALSE,FALSE,Basic,TRUE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200216,2022,SQL,Weekly,TRUE,TRUE,FALSE,Advanced,TRUE,ACAS,"(0, 30]",United States,Insurance,"(10, 25]","(0, 5)"
202200217,2022,R,Weekly,TRUE,TRUE,TRUE,Advanced,TRUE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202200217,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202200217,2022,Google Sheets,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202200217,2022,SAS,Monthly,TRUE,FALSE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202200217,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202200217,2022,Tableau,Daily,TRUE,TRUE,FALSE,Intermediate,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202200217,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202200217,2022,Power BI,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202200217,2022,SQL,Weekly,TRUE,TRUE,FALSE,Advanced,FALSE,FCAS,"(30, 40]",United States,Insurance,"(0, 5]","[10, 15)"
202200218,2022,R,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[20, Inf)"
202200218,2022,Excel,Daily,TRUE,TRUE,FALSE,Expert,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[20, Inf)"
202200218,2022,Google Sheets,Monthly,TRUE,FALSE,FALSE,Intermediate,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[20, Inf)"
202200218,2022,SAS,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[20, Inf)"
202200218,2022,Python,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[20, Inf)"
202200218,2022,Tableau,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[20, Inf)"
202200218,2022,MATLAB,NA,NA,FALSE,FALSE,NA,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[20, Inf)"
202200218,2022,Power BI,Less,TRUE,FALSE,FALSE,None,TRUE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[20, Inf)"
202200218,2022,SQL,Never,FALSE,FALSE,FALSE,None,FALSE,FCAS,"(40, 50]",United States,Insurance,"(25, 50]","[20, Inf)"
202200219,2022,R,Never,FALSE,FALSE,FALSE,Basic,FALSE,None,"(30, 40]",United States,Other,"(10, 25]","(0, 5)"
